component_id,threshold,area_pix,max_probability,mean_probability,integrated_probability_mass,bbox_v0,bbox_pos0,bbox_v1,bbox_pos1,centroid_v,centroid_pos,aspect_ratio_pos_over_vel,major_extent_pix,minor_extent_pix,distance_from_image_edge_pix,edge_touching,velocity_extent_kms,spatial_extent_pix,spatial_extent_native,has_pos_axis_metadata,component_count_in_patch,largest_component_area_pix,galaxy,patch_id,patch_name,source_type,source,shell_id,orientation,offset_fraction,pv_cut_center,pv_cut_angle,velocity_extent_plausibility_warning,edge_artifact_warning
8,0.075,4,0.08188857138156891,0.07852969318628311,0.31411877274513245,41,116,44,116,42.5,116.0,0.25,4,1,12,False,10346.0,1,1.0,True,7,114,ngc_3184,ngc_3184__neg_bg_00173,ngc_3184__neg_bg_00173.npy,background_negative,random_background,,,,"[632.0, 515.0]",1.6993450765072966,True,False
1,0.075,340,0.7519599795341492,0.3501860797405243,119.06327056884766,18,30,30,61,23.902941176470588,44.06470588235294,2.4615384615384617,32,13,18,False,33624.5,32,32.0,True,3,340,ngc_3184,ngc_3184__neg_bg_00177,ngc_3184__neg_bg_00177.npy,background_negative,random_background,,,,"[403.0, 471.0]",3.068991433481676,True,False
2,0.075,56,0.2250615507364273,0.1302425116300583,7.293581008911133,27,94,33,104,29.928571428571427,98.16071428571429,1.5714285714285714,11,7,24,False,18105.5,11,11.0,True,3,340,ngc_3184,ngc_3184__neg_bg_00177,ngc_3184__neg_bg_00177.npy,background_negative,random_background,,,,"[403.0, 471.0]",3.068991433481676,True,False
3,0.075,36,0.10906003415584564,0.0895204171538353,3.2227349281311035,28,112,32,122,29.916666666666668,117.44444444444444,2.2,11,5,6,False,12932.5,11,11.0,True,3,340,ngc_3184,ngc_3184__neg_bg_00177,ngc_3184__neg_bg_00177.npy,background_negative,random_background,,,,"[403.0, 471.0]",3.068991433481676,True,False
1,0.075,296,0.880287230014801,0.3563118278980255,105.46829986572266,17,19,34,41,25.125,30.89527027027027,1.2777777777777777,23,18,17,False,46557.0,23,23.0,True,4,296,ngc_3184,ngc_3184__neg_bg_00179,ngc_3184__neg_bg_00179.npy,background_negative,random_background,,,,"[623.0, 470.0]",0.24583969647898163,True,False
2,0.075,28,0.11209370195865631,0.09253348410129547,2.590937614440918,25,54,32,58,27.964285714285715,56.035714285714285,0.625,8,5,25,False,20692.0,5,5.0,True,4,296,ngc_3184,ngc_3184__neg_bg_00179,ngc_3184__neg_bg_00179.npy,background_negative,random_background,,,,"[623.0, 470.0]",0.24583969647898163,True,False
3,0.075,16,0.11670153588056564,0.0916086956858635,1.465739130973816,27,75,32,78,29.125,76.625,0.6666666666666666,6,4,27,False,15519.0,4,4.0,True,4,296,ngc_3184,ngc_3184__neg_bg_00179,ngc_3184__neg_bg_00179.npy,background_negative,random_background,,,,"[623.0, 470.0]",0.24583969647898163,True,False
4,0.075,24,0.10330657660961151,0.08726879954338074,2.0944511890411377,28,97,33,102,30.541666666666668,99.66666666666667,1.0,6,6,26,False,15519.0,6,6.0,True,4,296,ngc_3184,ngc_3184__neg_bg_00179,ngc_3184__neg_bg_00179.npy,background_negative,random_background,,,,"[623.0, 470.0]",0.24583969647898163,True,False
1,0.075,199,0.37336018681526184,0.183481365442276,36.51279067993164,25,4,37,22,31.34673366834171,13.412060301507537,1.4615384615384615,19,13,4,False,33624.5,19,19.0,True,5,343,ngc_3184,ngc_3184__neg_bg_00182,ngc_3184__neg_bg_00182.npy,background_negative,random_background,,,,"[612.0, 525.0]",1.334257621185317,True,False
2,0.075,343,0.7463335990905762,0.36197638511657715,124.15789794921875,27,27,43,52,34.3469387755102,39.5131195335277,1.5294117647058822,26,17,27,False,43970.5,26,26.0,True,5,343,ngc_3184,ngc_3184__neg_bg_00182,ngc_3184__neg_bg_00182.npy,background_negative,random_background,,,,"[612.0, 525.0]",1.334257621185317,True,False
3,0.075,29,0.1003834679722786,0.08735819160938263,2.5333876609802246,37,68,43,72,40.0,70.0,0.7142857142857143,7,5,28,False,18105.5,5,5.0,True,5,343,ngc_3184,ngc_3184__neg_bg_00182,ngc_3184__neg_bg_00182.npy,background_negative,random_background,,,,"[612.0, 525.0]",1.334257621185317,True,False
4,0.075,32,0.0981219932436943,0.08458678424358368,2.7067770957946777,39,76,43,84,40.75,79.78125,1.8,9,5,28,False,12932.5,9,9.0,True,5,343,ngc_3184,ngc_3184__neg_bg_00182,ngc_3184__neg_bg_00182.npy,background_negative,random_background,,,,"[612.0, 525.0]",1.334257621185317,True,False
5,0.075,82,0.18554078042507172,0.12688586115837097,10.404640197753906,39,89,48,100,43.15853658536585,93.65853658536585,1.2,12,10,23,False,25865.0,12,12.0,True,5,343,ngc_3184,ngc_3184__neg_bg_00182,ngc_3184__neg_bg_00182.npy,background_negative,random_background,,,,"[612.0, 525.0]",1.334257621185317,True,False
1,0.075,58,0.7007997035980225,0.3102181553840637,17.992652893066406,6,30,18,34,12.258620689655173,31.913793103448278,0.38461538461538464,13,5,6,False,33624.5,5,5.0,True,6,422,ngc_3184,ngc_3184__neg_bg_00185,ngc_3184__neg_bg_00185.npy,background_negative,random_background,,,,"[497.0, 447.0]",1.8756290216095732,True,False
2,0.075,17,0.09315606951713562,0.08224876970052719,1.3982291221618652,9,2,14,8,10.764705882352942,5.588235294117647,1.1666666666666667,7,6,2,False,15519.0,7,7.0,True,6,422,ngc_3184,ngc_3184__neg_bg_00185,ngc_3184__neg_bg_00185.npy,background_negative,random_background,,,,"[497.0, 447.0]",1.8756290216095732,True,False
3,0.075,5,0.08785499632358551,0.08166959881782532,0.4083479940891266,10,21,12,22,10.8,21.6,0.6666666666666666,3,2,10,False,7759.5,2,2.0,True,6,422,ngc_3184,ngc_3184__neg_bg_00185,ngc_3184__neg_bg_00185.npy,background_negative,random_background,,,,"[497.0, 447.0]",1.8756290216095732,True,False
4,0.075,422,0.7414439916610718,0.3344505727291107,141.1381378173828,12,68,27,98,19.45734597156398,82.24644549763033,1.9375,31,16,12,False,41384.0,31,31.0,True,6,422,ngc_3184,ngc_3184__neg_bg_00185,ngc_3184__neg_bg_00185.npy,background_negative,random_background,,,,"[497.0, 447.0]",1.8756290216095732,True,False
5,0.075,75,0.14974051713943481,0.105727918446064,7.929594039916992,13,53,22,62,17.093333333333334,57.50666666666667,1.0,10,10,13,False,25865.0,10,10.0,True,6,422,ngc_3184,ngc_3184__neg_bg_00185,ngc_3184__neg_bg_00185.npy,background_negative,random_background,,,,"[497.0, 447.0]",1.8756290216095732,True,False
6,0.075,109,0.18453532457351685,0.12131454795598984,13.223285675048828,21,114,30,128,26.091743119266056,120.27522935779817,1.5,15,10,0,True,25865.0,15,15.0,True,6,422,ngc_3184,ngc_3184__neg_bg_00185,ngc_3184__neg_bg_00185.npy,background_negative,random_background,,,,"[497.0, 447.0]",1.8756290216095732,True,True
1,0.075,106,0.6672836542129517,0.28908926248550415,30.643461227416992,48,28,62,36,55.443396226415096,32.16981132075472,0.6,15,9,9,False,38797.5,9,9.0,True,1,106,ngc_3184,ngc_3184__neg_bg_00187,ngc_3184__neg_bg_00187.npy,background_negative,random_background,,,,"[547.0, 717.0]",1.7409448219456345,True,False
1,0.075,71,0.153659850358963,0.11214076727628708,7.961994647979736,1,29,10,37,5.661971830985915,32.816901408450704,0.9,10,9,1,False,25865.0,9,9.0,True,3,237,ngc_3184,ngc_3184__neg_bg_00193,ngc_3184__neg_bg_00193.npy,background_negative,random_background,,,,"[431.0, 298.0]",2.963739411659,True,False
2,0.075,237,0.4330756664276123,0.22673779726028442,53.73685836791992,4,41,14,66,8.907172995780591,53.51054852320675,2.3636363636363638,26,11,4,False,28451.5,26,26.0,True,3,237,ngc_3184,ngc_3184__neg_bg_00193,ngc_3184__neg_bg_00193.npy,background_negative,random_background,,,,"[431.0, 298.0]",2.963739411659,True,False
3,0.075,35,0.11051064729690552,0.0882827565073967,3.0898964405059814,5,0,12,6,7.914285714285715,3.1142857142857143,0.875,8,7,0,True,20692.0,7,7.0,True,3,237,ngc_3184,ngc_3184__neg_bg_00193,ngc_3184__neg_bg_00193.npy,background_negative,random_background,,,,"[431.0, 298.0]",2.963739411659,True,True
1,0.075,143,0.7565872669219971,0.32739168405532837,46.81700897216797,22,25,35,38,28.6993006993007,31.482517482517483,1.0,14,14,22,False,36211.0,14,14.0,True,1,143,ngc_3184,ngc_3184__neg_bg_00194,ngc_3184__neg_bg_00194.npy,background_negative,random_background,,,,"[308.0, 486.0]",3.0102103971980174,True,False
1,0.075,130,0.3356940448284149,0.17824675142765045,23.172077178955078,48,48,58,62,52.80769230769231,55.753846153846155,1.3636363636363635,15,11,13,False,28451.5,15,15.0,True,4,130,ngc_3184,ngc_3184__neg_bg_00196,ngc_3184__neg_bg_00196.npy,background_negative,random_background,,,,"[595.0, 648.0]",0.4297345900999431,True,False
2,0.075,85,0.15558651089668274,0.09854624420404434,8.37643051147461,49,0,58,13,53.71764705882353,6.623529411764705,1.4,14,10,0,True,25865.0,14,14.0,True,4,130,ngc_3184,ngc_3184__neg_bg_00196,ngc_3184__neg_bg_00196.npy,background_negative,random_background,,,,"[595.0, 648.0]",0.4297345900999431,True,True
3,0.075,37,0.42042484879493713,0.20325325429439545,7.5203704833984375,49,31,58,34,53.5945945945946,32.37837837837838,0.4,10,4,13,False,25865.0,4,4.0,True,4,130,ngc_3184,ngc_3184__neg_bg_00196,ngc_3184__neg_bg_00196.npy,background_negative,random_background,,,,"[595.0, 648.0]",0.4297345900999431,True,False
4,0.075,71,0.16387641429901123,0.10663019865751266,7.570744037628174,52,96,58,110,54.66197183098591,102.69014084507042,2.142857142857143,15,7,13,False,18105.5,15,15.0,True,4,130,ngc_3184,ngc_3184__neg_bg_00196,ngc_3184__neg_bg_00196.npy,background_negative,random_background,,,,"[595.0, 648.0]",0.4297345900999431,True,False
1,0.075,76,0.9449716210365295,0.42931294441223145,32.627784729003906,9,29,22,35,15.592105263157896,32.23684210526316,0.5,14,7,9,False,36211.0,7,7.0,True,5,213,ngc_3184,ngc_3184__neg_bg_00203,ngc_3184__neg_bg_00203.npy,background_negative,random_background,,,,"[436.0, 424.0]",2.8202935894858907,True,False
2,0.075,23,0.11786633729934692,0.08945677429437637,2.0575058460235596,12,2,18,5,15.347826086956522,3.5217391304347827,0.5714285714285714,7,4,2,False,18105.5,4,4.0,True,5,213,ngc_3184,ngc_3184__neg_bg_00203,ngc_3184__neg_bg_00203.npy,background_negative,random_background,,,,"[436.0, 424.0]",2.8202935894858907,True,False
3,0.075,18,0.12901966273784637,0.09909471869468689,1.7837049961090088,12,21,17,24,14.61111111111111,22.166666666666668,0.6666666666666666,6,4,12,False,15519.0,4,4.0,True,5,213,ngc_3184,ngc_3184__neg_bg_00203,ngc_3184__neg_bg_00203.npy,background_negative,random_background,,,,"[436.0, 424.0]",2.8202935894858907,True,False
4,0.075,213,0.34767967462539673,0.2065637856721878,43.998085021972656,15,79,25,102,19.896713615023476,90.65258215962442,2.1818181818181817,24,11,15,False,28451.5,24,24.0,True,5,213,ngc_3184,ngc_3184__neg_bg_00203,ngc_3184__neg_bg_00203.npy,background_negative,random_background,,,,"[436.0, 424.0]",2.8202935894858907,True,False
5,0.075,27,0.10774295032024384,0.08948840200901031,2.416186809539795,21,109,26,114,23.40740740740741,111.4074074074074,1.0,6,6,14,False,15519.0,6,6.0,True,5,213,ngc_3184,ngc_3184__neg_bg_00203,ngc_3184__neg_bg_00203.npy,background_negative,random_background,,,,"[436.0, 424.0]",2.8202935894858907,True,False
1,0.075,265,0.588685929775238,0.2546669542789459,67.48674011230469,21,30,32,60,26.618867924528303,44.158490566037734,2.5833333333333335,31,12,21,False,31038.0,31,31.0,True,1,265,ngc_3184,ngc_3184__neg_bg_00204,ngc_3184__neg_bg_00204.npy,background_negative,random_background,,,,"[663.0, 474.0]",1.3341804691334138,True,False
1,0.075,134,0.5364264249801636,0.2341097742319107,31.370710372924805,44,14,60,24,52.61194029850746,19.619402985074625,0.6470588235294118,17,11,11,False,43970.5,11,11.0,True,6,134,ngc_3184,ngc_3184__neg_bg_00207,ngc_3184__neg_bg_00207.npy,background_negative,random_background,,,,"[444.0, 625.0]",2.158882910161924,True,False
2,0.075,86,0.8831533193588257,0.35206669569015503,30.27773666381836,45,29,61,35,52.74418604651163,31.8953488372093,0.4117647058823529,17,7,10,False,43970.5,7,7.0,True,6,134,ngc_3184,ngc_3184__neg_bg_00207,ngc_3184__neg_bg_00207.npy,background_negative,random_background,,,,"[444.0, 625.0]",2.158882910161924,True,False
3,0.075,34,0.17289216816425323,0.11901091039180756,4.046370983123779,47,3,54,7,50.3235294117647,4.911764705882353,0.625,8,5,3,False,20692.0,5,5.0,True,6,134,ngc_3184,ngc_3184__neg_bg_00207,ngc_3184__neg_bg_00207.npy,background_negative,random_background,,,,"[444.0, 625.0]",2.158882910161924,True,False
4,0.075,75,0.28207606077194214,0.15737655758857727,11.803241729736328,50,46,58,54,53.906666666666666,50.0,1.0,9,9,13,False,23278.5,9,9.0,True,6,134,ngc_3184,ngc_3184__neg_bg_00207,ngc_3184__neg_bg_00207.npy,background_negative,random_background,,,,"[444.0, 625.0]",2.158882910161924,True,False
5,0.075,5,0.09458298236131668,0.08497275412082672,0.4248637557029724,52,37,56,37,54.0,37.0,0.2,5,1,15,False,12932.5,1,1.0,True,6,134,ngc_3184,ngc_3184__neg_bg_00207,ngc_3184__neg_bg_00207.npy,background_negative,random_background,,,,"[444.0, 625.0]",2.158882910161924,True,False
6,0.075,18,0.11265949159860611,0.08760207146406174,1.5768373012542725,53,96,57,101,55.05555555555556,98.0,1.2,6,5,14,False,12932.5,6,6.0,True,6,134,ngc_3184,ngc_3184__neg_bg_00207,ngc_3184__neg_bg_00207.npy,background_negative,random_background,,,,"[444.0, 625.0]",2.158882910161924,True,False
1,0.075,130,0.6810421943664551,0.297412246465683,38.66359329223633,41,27,52,38,46.56923076923077,32.43076923076923,1.0,12,12,19,False,31038.0,12,12.0,True,6,130,ngc_3184,ngc_3184__neg_bg_00208,ngc_3184__neg_bg_00208.npy,background_negative,random_background,,,,"[577.0, 582.0]",2.8295830230489876,True,False
2,0.075,39,0.16433818638324738,0.11609937250614166,4.5278754234313965,42,17,49,22,45.64102564102564,19.871794871794872,0.75,8,6,17,False,20692.0,6,6.0,True,6,130,ngc_3184,ngc_3184__neg_bg_00208,ngc_3184__neg_bg_00208.npy,background_negative,random_background,,,,"[577.0, 582.0]",2.8295830230489876,True,False
4,0.075,108,0.20905788242816925,0.13394443690776825,14.465998649597168,45,61,54,74,49.574074074074076,67.00925925925925,1.4,14,10,17,False,25865.0,14,14.0,True,6,130,ngc_3184,ngc_3184__neg_bg_00208,ngc_3184__neg_bg_00208.npy,background_negative,random_background,,,,"[577.0, 582.0]",2.8295830230489876,True,False
5,0.075,6,0.08442787826061249,0.08123499155044556,0.48740994930267334,46,52,50,53,47.833333333333336,52.166666666666664,0.4,5,2,21,False,12932.5,2,2.0,True,6,130,ngc_3184,ngc_3184__neg_bg_00208,ngc_3184__neg_bg_00208.npy,background_negative,random_background,,,,"[577.0, 582.0]",2.8295830230489876,True,False
8,0.075,16,0.09587596356868744,0.08240832388401031,1.318533182144165,50,82,55,86,52.375,83.875,0.8333333333333334,6,5,16,False,15519.0,5,5.0,True,6,130,ngc_3184,ngc_3184__neg_bg_00208,ngc_3184__neg_bg_00208.npy,background_negative,random_background,,,,"[577.0, 582.0]",2.8295830230489876,True,False
9,0.075,52,0.11043273657560349,0.09319081902503967,4.845922470092773,50,109,57,117,53.71153846153846,113.0,1.125,9,8,11,False,20692.0,9,9.0,True,6,130,ngc_3184,ngc_3184__neg_bg_00208,ngc_3184__neg_bg_00208.npy,background_negative,random_background,,,,"[577.0, 582.0]",2.8295830230489876,True,False
1,0.075,110,0.8626164197921753,0.34654346108436584,38.119781494140625,19,28,35,35,27.027272727272727,31.736363636363638,0.47058823529411764,17,8,19,False,43970.5,8,8.0,True,3,298,ngc_3184,ngc_3184__neg_bg_00209,ngc_3184__neg_bg_00209.npy,background_negative,random_background,,,,"[473.0, 519.0]",1.0398429711121409,True,False
2,0.075,19,0.10187893360853195,0.08490581810474396,1.6132105588912964,23,10,29,14,26.157894736842106,12.421052631578947,0.7142857142857143,7,5,10,False,18105.5,5,5.0,True,3,298,ngc_3184,ngc_3184__neg_bg_00209,ngc_3184__neg_bg_00209.npy,background_negative,random_background,,,,"[473.0, 519.0]",1.0398429711121409,True,False
4,0.075,298,0.21553045511245728,0.1224575936794281,36.49236297607422,32,54,48,100,40.83221476510067,79.36577181208054,2.764705882352941,47,17,23,False,43970.5,47,47.0,True,3,298,ngc_3184,ngc_3184__neg_bg_00209,ngc_3184__neg_bg_00209.npy,background_negative,random_background,,,,"[473.0, 519.0]",1.0398429711121409,True,False
1,0.075,52,0.13385123014450073,0.09891811013221741,5.143741607666016,30,13,36,22,33.01923076923077,17.115384615384617,1.4285714285714286,10,7,13,False,18105.5,10,10.0,True,5,173,ngc_3184,ngc_3184__neg_bg_00212,ngc_3184__neg_bg_00212.npy,background_negative,random_background,,,,"[391.0, 544.0]",1.4228485355784763,True,False
2,0.075,90,0.5303800702095032,0.2118048369884491,19.062435150146484,30,28,39,38,34.422222222222224,32.766666666666666,1.1,11,10,28,False,25865.0,11,11.0,True,5,173,ngc_3184,ngc_3184__neg_bg_00212,ngc_3184__neg_bg_00212.npy,background_negative,random_background,,,,"[391.0, 544.0]",1.4228485355784763,True,False
3,0.075,111,0.22955746948719025,0.14867068827152252,16.5024471282959,31,41,40,55,35.81981981981982,48.0990990990991,1.5,15,10,31,False,25865.0,15,15.0,True,5,173,ngc_3184,ngc_3184__neg_bg_00212,ngc_3184__neg_bg_00212.npy,background_negative,random_background,,,,"[391.0, 544.0]",1.4228485355784763,True,False
4,0.075,173,0.3969518542289734,0.18034924566745758,31.20041847229004,39,86,51,104,44.73988439306358,95.02890173410404,1.4615384615384615,19,13,20,False,33624.5,19,19.0,True,5,173,ngc_3184,ngc_3184__neg_bg_00212,ngc_3184__neg_bg_00212.npy,background_negative,random_background,,,,"[391.0, 544.0]",1.4228485355784763,True,False
5,0.075,130,0.27469679713249207,0.15841269493103027,20.593650817871094,44,111,52,128,47.96923076923077,119.33076923076923,2.0,18,9,0,True,23278.5,18,18.0,True,5,173,ngc_3184,ngc_3184__neg_bg_00212,ngc_3184__neg_bg_00212.npy,background_negative,random_background,,,,"[391.0, 544.0]",1.4228485355784763,True,True
1,0.075,202,0.660330593585968,0.2688608169555664,54.30988311767578,29,40,41,62,34.87623762376238,51.97029702970297,1.7692307692307692,23,13,29,False,33624.5,23,23.0,True,3,202,ngc_3184,ngc_3184__neg_bg_00216,ngc_3184__neg_bg_00216.npy,background_negative,random_background,,,,"[350.0, 515.0]",3.081097695957005,True,False
2,0.075,21,0.16005076467990875,0.11164949089288712,2.344639301300049,30,2,36,5,33.0,3.2857142857142856,0.5714285714285714,7,4,2,False,18105.5,4,4.0,True,3,202,ngc_3184,ngc_3184__neg_bg_00216,ngc_3184__neg_bg_00216.npy,background_negative,random_background,,,,"[350.0, 515.0]",3.081097695957005,True,False
3,0.075,25,0.38460487127304077,0.22715620696544647,5.678905010223389,30,31,37,34,33.48,32.08,0.5,8,4,30,False,20692.0,4,4.0,True,3,202,ngc_3184,ngc_3184__neg_bg_00216,ngc_3184__neg_bg_00216.npy,background_negative,random_background,,,,"[350.0, 515.0]",3.081097695957005,True,False
1,0.075,278,0.7341265082359314,0.32972973585128784,91.66486358642578,47,45,60,70,53.67985611510792,58.39928057553957,1.8571428571428572,26,14,11,False,36211.0,26,26.0,True,4,278,ngc_3184,ngc_3184__neg_bg_00225,ngc_3184__neg_bg_00225.npy,background_negative,random_background,,,,"[398.0, 684.0]",1.5872916518014615,True,False
2,0.075,93,0.32300806045532227,0.18514563143253326,17.218544006347656,48,29,58,38,53.31182795698925,33.494623655913976,0.9090909090909091,11,10,13,False,28451.5,10,10.0,True,4,278,ngc_3184,ngc_3184__neg_bg_00225,ngc_3184__neg_bg_00225.npy,background_negative,random_background,,,,"[398.0, 684.0]",1.5872916518014615,True,False
3,0.075,5,0.09418769180774689,0.0851348415017128,0.4256742000579834,53,84,57,84,55.0,84.0,0.2,5,1,14,False,12932.5,1,1.0,True,4,278,ngc_3184,ngc_3184__neg_bg_00225,ngc_3184__neg_bg_00225.npy,background_negative,random_background,,,,"[398.0, 684.0]",1.5872916518014615,True,False
4,0.075,15,0.10778430104255676,0.08962150663137436,1.3443225622177124,53,94,57,98,55.333333333333336,95.8,1.0,5,5,14,False,12932.5,5,5.0,True,4,278,ngc_3184,ngc_3184__neg_bg_00225,ngc_3184__neg_bg_00225.npy,background_negative,random_background,,,,"[398.0, 684.0]",1.5872916518014615,True,False
1,0.075,141,0.27720731496810913,0.1719016581773758,24.238134384155273,1,0,18,9,10.198581560283689,3.9645390070921986,0.5555555555555556,18,10,0,True,46557.0,10,10.0,True,6,141,ngc_3184,ngc_3184__neg_bg_00241,ngc_3184__neg_bg_00241.npy,background_negative,random_background,,,,"[532.0, 379.0]",2.269674260332657,True,True
2,0.075,90,0.6311295628547668,0.2315003126859665,20.83502769470215,4,27,15,36,9.688888888888888,31.555555555555557,0.8333333333333334,12,10,4,False,31038.0,10,10.0,True,6,141,ngc_3184,ngc_3184__neg_bg_00241,ngc_3184__neg_bg_00241.npy,background_negative,random_background,,,,"[532.0, 379.0]",2.269674260332657,True,False
4,0.075,133,0.23314538598060608,0.13198864459991455,17.554489135742188,7,52,16,72,11.18796992481203,60.05263157894737,2.1,21,10,7,False,25865.0,21,21.0,True,6,141,ngc_3184,ngc_3184__neg_bg_00241,ngc_3184__neg_bg_00241.npy,background_negative,random_background,,,,"[532.0, 379.0]",2.269674260332657,True,False
5,0.075,11,0.0909087285399437,0.08243400603532791,0.9067740440368652,7,76,11,80,9.363636363636363,77.18181818181819,1.0,5,5,7,False,12932.5,5,5.0,True,6,141,ngc_3184,ngc_3184__neg_bg_00241,ngc_3184__neg_bg_00241.npy,background_negative,random_background,,,,"[532.0, 379.0]",2.269674260332657,True,False
8,0.075,33,0.12500609457492828,0.09634661674499512,3.179438352584839,9,99,16,104,12.212121212121213,101.06060606060606,0.75,8,6,9,False,20692.0,6,6.0,True,6,141,ngc_3184,ngc_3184__neg_bg_00241,ngc_3184__neg_bg_00241.npy,background_negative,random_background,,,,"[532.0, 379.0]",2.269674260332657,True,False
11,0.075,22,0.11248309165239334,0.0891641303896904,1.9616109132766724,10,106,16,110,13.409090909090908,108.31818181818181,0.7142857142857143,7,5,10,False,18105.5,5,5.0,True,6,141,ngc_3184,ngc_3184__neg_bg_00241,ngc_3184__neg_bg_00241.npy,background_negative,random_background,,,,"[532.0, 379.0]",2.269674260332657,True,False
1,0.075,166,0.8867975473403931,0.40715402364730835,67.58757019042969,14,26,27,38,20.626506024096386,32.19879518072289,0.9285714285714286,14,13,14,False,36211.0,13,13.0,True,7,166,ngc_3184,ngc_3184__neg_bg_00249,ngc_3184__neg_bg_00249.npy,background_negative,random_background,,,,"[525.0, 480.0]",0.0013731487546747604,True,False
2,0.075,43,0.1445196568965912,0.10409041494131088,4.475887775421143,17,17,26,22,21.302325581395348,19.46511627906977,0.6,10,6,17,False,25865.0,6,6.0,True,7,166,ngc_3184,ngc_3184__neg_bg_00249,ngc_3184__neg_bg_00249.npy,background_negative,random_background,,,,"[525.0, 480.0]",0.0013731487546747604,True,False
3,0.075,148,0.5649806261062622,0.2526463568210602,37.39166259765625,18,75,29,89,23.966216216216218,82.47972972972973,1.25,15,12,18,False,31038.0,15,15.0,True,7,166,ngc_3184,ngc_3184__neg_bg_00249,ngc_3184__neg_bg_00249.npy,background_negative,random_background,,,,"[525.0, 480.0]",0.0013731487546747604,True,False
4,0.075,19,0.09162045270204544,0.08321338146924973,1.5810542106628418,20,2,24,6,21.789473684210527,4.157894736842105,1.0,5,5,2,False,12932.5,5,5.0,True,7,166,ngc_3184,ngc_3184__neg_bg_00249,ngc_3184__neg_bg_00249.npy,background_negative,random_background,,,,"[525.0, 480.0]",0.0013731487546747604,True,False
5,0.075,67,0.18714185059070587,0.12392719089984894,8.303121566772461,20,97,30,104,25.19402985074627,100.38805970149254,0.7272727272727273,11,8,20,False,28451.5,8,8.0,True,7,166,ngc_3184,ngc_3184__neg_bg_00249,ngc_3184__neg_bg_00249.npy,background_negative,random_background,,,,"[525.0, 480.0]",0.0013731487546747604,True,False
6,0.075,4,0.08382202684879303,0.07864871621131897,0.3145948648452759,21,53,23,54,22.0,53.75,0.6666666666666666,3,2,21,False,7759.5,2,2.0,True,7,166,ngc_3184,ngc_3184__neg_bg_00249,ngc_3184__neg_bg_00249.npy,background_negative,random_background,,,,"[525.0, 480.0]",0.0013731487546747604,True,False
7,0.075,53,0.3102644085884094,0.16801349818706512,8.904715538024902,22,121,32,127,26.962264150943398,123.9622641509434,0.6363636363636364,11,7,1,False,28451.5,7,7.0,True,7,166,ngc_3184,ngc_3184__neg_bg_00249,ngc_3184__neg_bg_00249.npy,background_negative,random_background,,,,"[525.0, 480.0]",0.0013731487546747604,True,False
1,0.075,77,0.2327701598405838,0.1164834052324295,8.969222068786621,49,30,57,44,52.83116883116883,35.246753246753244,1.6666666666666667,15,9,14,False,23278.5,15,15.0,True,1,77,ngc_3184,ngc_3184__neg_bg_00257,ngc_3184__neg_bg_00257.npy,background_negative,random_background,,,,"[402.0, 672.0]",2.0924895930782603,True,False
1,0.075,92,0.905724287033081,0.38212257623672485,35.155277252197266,48,27,62,34,55.09782608695652,31.01086956521739,0.5333333333333333,15,8,9,False,38797.5,8,8.0,True,4,342,ngc_3184,ngc_3184__neg_bg_00258,ngc_3184__neg_bg_00258.npy,background_negative,random_background,,,,"[522.0, 654.0]",1.0872715736631546,True,False
2,0.075,29,0.11956650018692017,0.09439161419868469,2.7373569011688232,51,7,57,12,53.6551724137931,9.03448275862069,0.8571428571428571,7,6,7,False,18105.5,6,6.0,True,4,342,ngc_3184,ngc_3184__neg_bg_00258,ngc_3184__neg_bg_00258.npy,background_negative,random_background,,,,"[522.0, 654.0]",1.0872715736631546,True,False
3,0.075,40,0.16815456748008728,0.11567368358373642,4.626947402954102,51,18,59,22,54.725,19.975,0.5555555555555556,9,5,12,False,23278.5,5,5.0,True,4,342,ngc_3184,ngc_3184__neg_bg_00258,ngc_3184__neg_bg_00258.npy,background_negative,random_background,,,,"[522.0, 654.0]",1.0872715736631546,True,False
4,0.075,342,0.6347276568412781,0.2810189723968506,96.10848999023438,52,71,61,114,56.17251461988304,90.76608187134502,4.4,44,10,10,False,25865.0,44,44.0,True,4,342,ngc_3184,ngc_3184__neg_bg_00258,ngc_3184__neg_bg_00258.npy,background_negative,random_background,,,,"[522.0, 654.0]",1.0872715736631546,True,False
1,0.075,250,0.7080380916595459,0.29347190260887146,73.36797332763672,42,34,53,59,47.608,47.276,2.1666666666666665,26,12,18,False,31038.0,26,26.0,True,2,278,ngc_3184,ngc_3184__neg_bg_00266,ngc_3184__neg_bg_00266.npy,background_negative,random_background,,,,"[401.0, 613.0]",0.4708164851114681,True,False
2,0.075,278,0.3465299606323242,0.17357847094535828,48.25481414794922,47,68,57,98,52.06115107913669,82.48561151079137,2.8181818181818183,31,11,14,False,28451.5,31,31.0,True,2,278,ngc_3184,ngc_3184__neg_bg_00266,ngc_3184__neg_bg_00266.npy,background_negative,random_background,,,,"[401.0, 613.0]",0.4708164851114681,True,False
1,0.075,92,0.30107396841049194,0.15846006572246552,14.578326225280762,32,14,43,23,37.07608695652174,18.967391304347824,0.8333333333333334,12,10,14,False,31038.0,10,10.0,True,4,340,ngc_3184,ngc_3184__neg_bg_00270,ngc_3184__neg_bg_00270.npy,background_negative,random_background,,,,"[585.0, 568.0]",1.3111630328103714,True,False
