component_id,threshold,area_pix,max_probability,mean_probability,integrated_probability_mass,bbox_v0,bbox_pos0,bbox_v1,bbox_pos1,centroid_v,centroid_pos,aspect_ratio_pos_over_vel,major_extent_pix,minor_extent_pix,distance_from_image_edge_pix,edge_touching,velocity_extent_kms,spatial_extent_pix,spatial_extent_native,has_pos_axis_metadata,component_count_in_patch,largest_component_area_pix,galaxy,patch_id,patch_name,source_type,source,shell_id,orientation,offset_fraction,pv_cut_center,pv_cut_angle,velocity_extent_plausibility_warning,edge_artifact_warning
2,0.05,106,0.8877865076065063,0.32241931557655334,34.176448822021484,34,27,46,37,40.160377358490564,32.14150943396226,0.8461538461538461,13,11,7,False,33537.96875,11,11.0,True,3,161,ho_ii,ho_ii__cat_T2_S0007_shell_minor_op0p50,ho_ii__cat_T2_S0007_shell_minor_op0p50.npy,catalog_shell,catalog_augmented,7,shell_minor,0.5,"[604.9558756911996, 643.2076244883912]",shell_minor,True,False
3,0.05,146,0.35846248269081116,0.16019640862941742,23.388675689697266,34,50,46,64,39.71917808219178,57.78082191780822,1.1538461538461537,15,13,0,True,33537.96875,15,15.0,True,3,161,ho_ii,ho_ii__cat_T2_S0007_shell_minor_op0p50,ho_ii__cat_T2_S0007_shell_minor_op0p50.npy,catalog_shell,catalog_augmented,7,shell_minor,0.5,"[604.9558756911996, 643.2076244883912]",shell_minor,True,True
1,0.05,140,0.8289209604263306,0.30543214082717896,42.760498046875,19,26,33,38,26.52857142857143,31.964285714285715,0.8666666666666667,15,13,19,False,38697.65625,13,13.0,True,4,140,ho_ii,ho_ii__cat_T2_S0014_galaxy_major_om0p50,ho_ii__cat_T2_S0014_galaxy_major_om0p50.npy,catalog_shell,catalog_augmented,14,galaxy_major,-0.5,"[568.4771630705709, 503.84218553501]",galaxy_major,True,False
2,0.05,73,0.13617083430290222,0.0860782042145729,6.2837090492248535,23,14,33,22,28.136986301369863,17.65753424657534,0.8181818181818182,11,9,14,False,28378.28125,9,9.0,True,4,140,ho_ii,ho_ii__cat_T2_S0014_galaxy_major_om0p50,ho_ii__cat_T2_S0014_galaxy_major_om0p50.npy,catalog_shell,catalog_augmented,14,galaxy_major,-0.5,"[568.4771630705709, 503.84218553501]",galaxy_major,True,False
3,0.05,6,0.05342213436961174,0.05196118354797363,0.3117671012878418,24,52,26,54,24.666666666666668,52.833333333333336,1.0,3,3,10,False,7739.53125,3,3.0,True,4,140,ho_ii,ho_ii__cat_T2_S0014_galaxy_major_om0p50,ho_ii__cat_T2_S0014_galaxy_major_om0p50.npy,catalog_shell,catalog_augmented,14,galaxy_major,-0.5,"[568.4771630705709, 503.84218553501]",galaxy_major,True,False
4,0.05,18,0.12683650851249695,0.0854104533791542,1.5373882055282593,27,0,35,2,30.666666666666668,0.6666666666666666,0.3333333333333333,9,3,0,True,23218.59375,3,3.0,True,4,140,ho_ii,ho_ii__cat_T2_S0014_galaxy_major_om0p50,ho_ii__cat_T2_S0014_galaxy_major_om0p50.npy,catalog_shell,catalog_augmented,14,galaxy_major,-0.5,"[568.4771630705709, 503.84218553501]",galaxy_major,True,True
1,0.05,164,0.9380584955215454,0.3835521340370178,62.902549743652344,18,26,34,38,26.48780487804878,32.01219512195122,0.7647058823529411,17,13,18,False,43857.34375,13,13.0,True,2,164,ho_ii,ho_ii__cat_T2_S0014_galaxy_major_op0p00,ho_ii__cat_T2_S0014_galaxy_major_op0p00.npy,catalog_shell,catalog_augmented,14,galaxy_major,0.0,"[571.1133348080341, 503.9803414415792]",galaxy_major,True,False
2,0.05,96,0.19845767319202423,0.107535719871521,10.323429107666016,24,11,34,21,28.802083333333332,15.666666666666666,1.0,11,11,11,False,28378.28125,11,11.0,True,2,164,ho_ii,ho_ii__cat_T2_S0014_galaxy_major_op0p00,ho_ii__cat_T2_S0014_galaxy_major_op0p00.npy,catalog_shell,catalog_augmented,14,galaxy_major,0.0,"[571.1133348080341, 503.9803414415792]",galaxy_major,True,False
1,0.05,146,0.8927487134933472,0.3115738034248352,45.489776611328125,18,27,33,38,26.19178082191781,32.47945205479452,0.75,16,12,18,False,41277.5,12,12.0,True,2,153,ho_ii,ho_ii__cat_T2_S0014_galaxy_major_op0p50,ho_ii__cat_T2_S0014_galaxy_major_op0p50.npy,catalog_shell,catalog_augmented,14,galaxy_major,0.5,"[573.7495065454973, 504.11849734814837]",galaxy_major,True,False
2,0.05,153,0.4529954791069031,0.20126619935035706,30.79372787475586,23,8,36,20,29.41830065359477,13.908496732026144,0.9285714285714286,14,13,8,False,36117.8125,13,13.0,True,2,153,ho_ii,ho_ii__cat_T2_S0014_galaxy_major_op0p50,ho_ii__cat_T2_S0014_galaxy_major_op0p50.npy,catalog_shell,catalog_augmented,14,galaxy_major,0.5,"[573.7495065454973, 504.11849734814837]",galaxy_major,True,False
1,0.05,178,0.5624070167541504,0.26366689801216125,46.932708740234375,18,0,29,17,23.337078651685392,7.775280898876405,1.5,18,12,0,True,30958.125,18,18.0,True,3,222,ho_ii,ho_ii__cat_T2_S0014_galaxy_minor_om0p50,ho_ii__cat_T2_S0014_galaxy_minor_om0p50.npy,catalog_shell,catalog_augmented,14,galaxy_minor,-0.5,"[571.2753384839441, 500.88912715762524]",galaxy_minor,True,True
2,0.05,222,0.9334300756454468,0.392421692609787,87.11761474609375,18,24,32,44,24.513513513513512,33.247747747747745,1.4,21,15,18,False,38697.65625,21,21.0,True,3,222,ho_ii,ho_ii__cat_T2_S0014_galaxy_minor_om0p50,ho_ii__cat_T2_S0014_galaxy_minor_om0p50.npy,catalog_shell,catalog_augmented,14,galaxy_minor,-0.5,"[571.2753384839441, 500.88912715762524]",galaxy_minor,True,False
4,0.05,6,0.05735648423433304,0.05311316251754761,0.31867897510528564,28,59,30,61,29.166666666666668,60.166666666666664,1.0,3,3,3,False,7739.53125,3,3.0,True,3,222,ho_ii,ho_ii__cat_T2_S0014_galaxy_minor_om0p50,ho_ii__cat_T2_S0014_galaxy_minor_om0p50.npy,catalog_shell,catalog_augmented,14,galaxy_minor,-0.5,"[571.2753384839441, 500.88912715762524]",galaxy_minor,True,False
1,0.05,304,0.9897684454917908,0.43762484192848206,133.03794860839844,13,22,32,42,23.31578947368421,32.06578947368421,1.05,21,20,13,False,51596.875,21,21.0,True,3,304,ho_ii,ho_ii__cat_T2_S0014_galaxy_minor_op0p00,ho_ii__cat_T2_S0014_galaxy_minor_op0p00.npy,catalog_shell,catalog_augmented,14,galaxy_minor,0.0,"[571.1133348080341, 503.9803414415792]",galaxy_minor,True,False
2,0.05,194,0.42491379380226135,0.19537010788917542,37.90180206298828,14,0,30,13,22.835051546391753,5.824742268041237,0.8235294117647058,17,14,0,True,43857.34375,14,14.0,True,3,304,ho_ii,ho_ii__cat_T2_S0014_galaxy_minor_op0p00,ho_ii__cat_T2_S0014_galaxy_minor_op0p00.npy,catalog_shell,catalog_augmented,14,galaxy_minor,0.0,"[571.1133348080341, 503.9803414415792]",galaxy_minor,True,True
3,0.05,18,0.07416434586048126,0.0589892603456974,1.0618066787719727,25,58,31,62,28.72222222222222,59.94444444444444,0.7142857142857143,7,5,2,False,18058.90625,5,5.0,True,3,304,ho_ii,ho_ii__cat_T2_S0014_galaxy_minor_op0p00,ho_ii__cat_T2_S0014_galaxy_minor_op0p00.npy,catalog_shell,catalog_augmented,14,galaxy_minor,0.0,"[571.1133348080341, 503.9803414415792]",galaxy_minor,True,False
1,0.05,224,0.4529532492160797,0.2022535800933838,45.30480194091797,12,0,31,14,22.674107142857142,5.982142857142857,0.75,20,15,0,True,51596.875,15,15.0,True,3,310,ho_ii,ho_ii__cat_T2_S0014_galaxy_minor_op0p50,ho_ii__cat_T2_S0014_galaxy_minor_op0p50.npy,catalog_shell,catalog_augmented,14,galaxy_minor,0.5,"[570.9513311321241, 507.07155572553313]",galaxy_minor,True,True
2,0.05,310,0.9925114512443542,0.4720284640789032,146.32882690429688,13,22,33,41,23.303225806451614,31.990322580645163,0.9523809523809523,21,20,13,False,54176.71875,20,20.0,True,3,310,ho_ii,ho_ii__cat_T2_S0014_galaxy_minor_op0p50,ho_ii__cat_T2_S0014_galaxy_minor_op0p50.npy,catalog_shell,catalog_augmented,14,galaxy_minor,0.5,"[570.9513311321241, 507.07155572553313]",galaxy_minor,True,False
3,0.05,65,0.10547452419996262,0.07234447449445724,4.702390670776367,24,57,33,64,29.015384615384615,60.707692307692305,0.8,10,8,0,True,25798.4375,8,8.0,True,3,310,ho_ii,ho_ii__cat_T2_S0014_galaxy_minor_op0p50,ho_ii__cat_T2_S0014_galaxy_minor_op0p50.npy,catalog_shell,catalog_augmented,14,galaxy_minor,0.5,"[570.9513311321241, 507.07155572553313]",galaxy_minor,True,True
1,0.05,299,0.33295512199401855,0.1476084291934967,44.13492202758789,14,0,30,22,21.367892976588628,11.006688963210703,1.3529411764705883,23,17,0,True,43857.34375,23,23.0,True,3,299,ho_ii,ho_ii__cat_T2_S0014_shell_major_om0p50,ho_ii__cat_T2_S0014_shell_major_om0p50.npy,catalog_shell,catalog_augmented,14,shell_major,-0.5,"[573.5454410116588, 503.14290011721806]",shell_major,True,True
3,0.05,180,0.9540048837661743,0.3796270489692688,68.33287048339844,18,26,34,38,25.81111111111111,32.28888888888889,0.7647058823529411,17,13,18,False,43857.34375,13,13.0,True,3,299,ho_ii,ho_ii__cat_T2_S0014_shell_major_om0p50,ho_ii__cat_T2_S0014_shell_major_om0p50.npy,catalog_shell,catalog_augmented,14,shell_major,-0.5,"[573.5454410116588, 503.14290011721806]",shell_major,True,False
4,0.05,166,0.2541976571083069,0.1349504142999649,22.40176773071289,24,48,36,62,29.91566265060241,54.8433734939759,1.1538461538461537,15,13,2,False,33537.96875,15,15.0,True,3,299,ho_ii,ho_ii__cat_T2_S0014_shell_major_om0p50,ho_ii__cat_T2_S0014_shell_major_om0p50.npy,catalog_shell,catalog_augmented,14,shell_major,-0.5,"[573.5454410116588, 503.14290011721806]",shell_major,True,False
1,0.05,227,0.3568732440471649,0.14277437329292297,32.40978240966797,14,0,28,21,20.58590308370044,9.933920704845814,1.4666666666666666,22,15,0,True,38697.65625,22,22.0,True,3,227,ho_ii,ho_ii__cat_T2_S0014_shell_major_op0p00,ho_ii__cat_T2_S0014_shell_major_op0p00.npy,catalog_shell,catalog_augmented,14,shell_major,0.0,"[571.1133348080341, 503.9803414415792]",shell_major,True,True
2,0.05,151,0.9203302264213562,0.37206369638442993,56.181617736816406,19,26,33,38,25.94701986754967,32.562913907284766,0.8666666666666667,15,13,19,False,38697.65625,13,13.0,True,3,227,ho_ii,ho_ii__cat_T2_S0014_shell_major_op0p00,ho_ii__cat_T2_S0014_shell_major_op0p00.npy,catalog_shell,catalog_augmented,14,shell_major,0.0,"[571.1133348080341, 503.9803414415792]",shell_major,True,False
3,0.05,180,0.43429261445999146,0.18991178274154663,34.184120178222656,24,47,36,62,29.988888888888887,54.205555555555556,1.2307692307692308,16,13,2,False,33537.96875,16,16.0,True,3,227,ho_ii,ho_ii__cat_T2_S0014_shell_major_op0p00,ho_ii__cat_T2_S0014_shell_major_op0p00.npy,catalog_shell,catalog_augmented,14,shell_major,0.0,"[571.1133348080341, 503.9803414415792]",shell_major,True,False
1,0.05,308,0.7254640460014343,0.29752683639526367,91.63826751708984,12,0,28,21,19.77922077922078,9.88961038961039,1.2941176470588236,22,17,0,True,43857.34375,22,22.0,True,3,308,ho_ii,ho_ii__cat_T2_S0014_shell_major_op0p50,ho_ii__cat_T2_S0014_shell_major_op0p50.npy,catalog_shell,catalog_augmented,14,shell_major,0.5,"[568.6812286044094, 504.8177827659403]",shell_major,True,True
2,0.05,125,0.7355919480323792,0.2706183195114136,33.82728958129883,20,27,32,38,25.968,32.624,0.9230769230769231,13,12,20,False,33537.96875,12,12.0,True,3,308,ho_ii,ho_ii__cat_T2_S0014_shell_major_op0p50,ho_ii__cat_T2_S0014_shell_major_op0p50.npy,catalog_shell,catalog_augmented,14,shell_major,0.5,"[568.6812286044094, 504.8177827659403]",shell_major,True,False
3,0.05,198,0.5345345735549927,0.2196652889251709,43.49372863769531,23,44,36,62,29.58080808080808,52.76767676767677,1.3571428571428572,19,14,2,False,36117.8125,19,19.0,True,3,308,ho_ii,ho_ii__cat_T2_S0014_shell_major_op0p50,ho_ii__cat_T2_S0014_shell_major_op0p50.npy,catalog_shell,catalog_augmented,14,shell_major,0.5,"[568.6812286044094, 504.8177827659403]",shell_major,True,False
1,0.05,211,0.9719536900520325,0.4316336214542389,91.07469177246094,18,25,33,40,25.42654028436019,32.45497630331754,1.0,16,16,18,False,41277.5,16,16.0,True,2,211,ho_ii,ho_ii__cat_T2_S0014_shell_minor_om0p50,ho_ii__cat_T2_S0014_shell_minor_om0p50.npy,catalog_shell,catalog_augmented,14,shell_minor,-0.5,"[572.1601364634855, 507.0204741961101]",shell_minor,True,False
3,0.05,6,0.05609360709786415,0.053815364837646484,0.3228921890258789,24,22,27,23,25.666666666666668,22.333333333333332,0.5,4,2,22,False,10319.375,2,2.0,True,2,211,ho_ii,ho_ii__cat_T2_S0014_shell_minor_om0p50,ho_ii__cat_T2_S0014_shell_minor_om0p50.npy,catalog_shell,catalog_augmented,14,shell_minor,-0.5,"[572.1601364634855, 507.0204741961101]",shell_minor,True,False
1,0.05,288,0.9829038381576538,0.383105993270874,110.33452606201172,19,17,33,40,25.510416666666668,29.239583333333332,1.6,24,15,17,False,38697.65625,24,24.0,True,1,288,ho_ii,ho_ii__cat_T2_S0014_shell_minor_op0p00,ho_ii__cat_T2_S0014_shell_minor_op0p00.npy,catalog_shell,catalog_augmented,14,shell_minor,0.0,"[571.1133348080341, 503.9803414415792]",shell_minor,True,False
1,0.05,281,0.9393911957740784,0.3431127071380615,96.4146728515625,19,15,32,38,25.14590747330961,27.327402135231317,1.7142857142857142,24,14,15,False,36117.8125,24,24.0,True,2,281,ho_ii,ho_ii__cat_T2_S0014_shell_minor_op0p50,ho_ii__cat_T2_S0014_shell_minor_op0p50.npy,catalog_shell,catalog_augmented,14,shell_minor,0.5,"[570.0665331525827, 500.94020868704825]",shell_minor,True,False
2,0.05,53,0.0891685038805008,0.06393677741289139,3.3886492252349854,22,52,28,64,24.67924528301887,57.56603773584906,1.8571428571428572,13,7,0,True,18058.90625,13,13.0,True,2,281,ho_ii,ho_ii__cat_T2_S0014_shell_minor_op0p50,ho_ii__cat_T2_S0014_shell_minor_op0p50.npy,catalog_shell,catalog_augmented,14,shell_minor,0.5,"[570.0665331525827, 500.94020868704825]",shell_minor,True,True
1,0.05,40,0.08289286494255066,0.06411300599575043,2.5645203590393066,26,76,33,83,29.5,79.7,1.0,8,8,20,False,20638.75,8,8.0,True,3,456,ho_ii,ho_ii__cat_T2_S0023_galaxy_major_om0p50,ho_ii__cat_T2_S0023_galaxy_major_om0p50.npy,catalog_shell,catalog_augmented,23,galaxy_major,-0.5,"[503.7775094648981, 540.6282348445234]",galaxy_major,True,False
2,0.05,456,0.785020649433136,0.3210265636444092,146.3881072998047,30,27,42,72,36.07675438596491,50.71271929824562,3.5384615384615383,46,13,11,False,33537.96875,46,46.0,True,3,456,ho_ii,ho_ii__cat_T2_S0023_galaxy_major_om0p50,ho_ii__cat_T2_S0023_galaxy_major_om0p50.npy,catalog_shell,catalog_augmented,23,galaxy_major,-0.5,"[503.7775094648981, 540.6282348445234]",galaxy_major,True,False
3,0.05,231,0.5109958052635193,0.24571530520915985,56.76023483276367,33,0,43,22,38.25108225108225,10.913419913419913,2.090909090909091,23,11,0,True,28378.28125,23,23.0,True,3,456,ho_ii,ho_ii__cat_T2_S0023_galaxy_major_om0p50,ho_ii__cat_T2_S0023_galaxy_major_om0p50.npy,catalog_shell,catalog_augmented,23,galaxy_major,-0.5,"[503.7775094648981, 540.6282348445234]",galaxy_major,True,True
1,0.05,43,0.14433260262012482,0.09286227077245712,3.9930777549743652,17,104,26,109,21.813953488372093,107.09302325581395,0.6,10,6,0,True,25798.4375,6,6.0,True,3,497,ho_ii,ho_ii__cat_T2_S0023_galaxy_major_op0p00,ho_ii__cat_T2_S0023_galaxy_major_op0p00.npy,catalog_shell,catalog_augmented,23,galaxy_major,0.0,"[511.09927354175625, 541.0119522402258]",galaxy_major,True,True
2,0.05,497,0.843155026435852,0.35330459475517273,175.59237670898438,24,38,42,76,33.774647887323944,55.989939637826964,2.0526315789473686,39,19,11,False,49017.03125,39,39.0,True,3,497,ho_ii,ho_ii__cat_T2_S0023_galaxy_major_op0p00,ho_ii__cat_T2_S0023_galaxy_major_op0p00.npy,catalog_shell,catalog_augmented,23,galaxy_major,0.0,"[511.09927354175625, 541.0119522402258]",galaxy_major,True,False
3,0.05,389,0.8822621703147888,0.38602936267852783,150.16542053222656,32,0,45,34,38.25964010282777,16.52699228791774,2.5,35,14,0,True,36117.8125,35,35.0,True,3,497,ho_ii,ho_ii__cat_T2_S0023_galaxy_major_op0p00,ho_ii__cat_T2_S0023_galaxy_major_op0p00.npy,catalog_shell,catalog_augmented,23,galaxy_major,0.0,"[511.09927354175625, 541.0119522402258]",galaxy_major,True,True
1,0.05,177,0.22055992484092712,0.11031176894903183,19.525182723999023,19,87,28,109,23.19774011299435,97.94350282485875,2.3,23,10,0,True,25798.4375,23,23.0,True,3,436,ho_ii,ho_ii__cat_T2_S0023_galaxy_major_op0p50,ho_ii__cat_T2_S0023_galaxy_major_op0p50.npy,catalog_shell,catalog_augmented,23,galaxy_major,0.5,"[518.4210376186144, 541.3956696359282]",galaxy_major,True,True
2,0.05,368,0.7838308215141296,0.3473093509674072,127.8098373413086,24,41,41,68,32.52717391304348,54.0625,1.5555555555555556,28,18,12,False,46437.1875,28,28.0,True,3,436,ho_ii,ho_ii__cat_T2_S0023_galaxy_major_op0p50,ho_ii__cat_T2_S0023_galaxy_major_op0p50.npy,catalog_shell,catalog_augmented,23,galaxy_major,0.5,"[518.4210376186144, 541.3956696359282]",galaxy_major,True,False
3,0.05,436,0.8760196566581726,0.41793420910835266,182.2193145751953,30,0,45,33,38.35321100917431,16.59862385321101,2.125,34,16,0,True,41277.5,34,34.0,True,3,436,ho_ii,ho_ii__cat_T2_S0023_galaxy_major_op0p50,ho_ii__cat_T2_S0023_galaxy_major_op0p50.npy,catalog_shell,catalog_augmented,23,galaxy_major,0.5,"[518.4210376186144, 541.3956696359282]",galaxy_major,True,True
1,0.05,490,0.8442415595054626,0.3633292019367218,178.03131103515625,21,77,39,117,31.16734693877551,101.08775510204082,2.1578947368421053,41,19,0,True,49017.03125,41,41.0,True,4,490,ho_ii,ho_ii__cat_T2_S0023_galaxy_minor_om0p50,ho_ii__cat_T2_S0023_galaxy_minor_om0p50.npy,catalog_shell,catalog_augmented,23,galaxy_minor,-0.5,"[511.4559598593887, 534.205971858838]",galaxy_minor,True,True
2,0.05,53,0.4103742837905884,0.182469442486763,9.670880317687988,24,0,36,4,30.169811320754718,1.7924528301886793,0.38461538461538464,13,5,0,True,33537.96875,5,5.0,True,4,490,ho_ii,ho_ii__cat_T2_S0023_galaxy_minor_om0p50,ho_ii__cat_T2_S0023_galaxy_minor_om0p50.npy,catalog_shell,catalog_augmented,23,galaxy_minor,-0.5,"[511.4559598593887, 534.205971858838]",galaxy_minor,True,True
3,0.05,438,0.6636055707931519,0.2643817365169525,115.79920196533203,26,32,38,70,32.3310502283105,51.93835616438356,3.0,39,13,15,False,33537.96875,39,39.0,True,4,490,ho_ii,ho_ii__cat_T2_S0023_galaxy_minor_om0p50,ho_ii__cat_T2_S0023_galaxy_minor_om0p50.npy,catalog_shell,catalog_augmented,23,galaxy_minor,-0.5,"[511.4559598593887, 534.205971858838]",galaxy_minor,True,False
4,0.05,62,0.17928045988082886,0.10772129148244858,6.678719997406006,28,12,37,19,32.225806451612904,15.53225806451613,0.8,10,8,12,False,25798.4375,8,8.0,True,4,490,ho_ii,ho_ii__cat_T2_S0023_galaxy_minor_om0p50,ho_ii__cat_T2_S0023_galaxy_minor_om0p50.npy,catalog_shell,catalog_augmented,23,galaxy_minor,-0.5,"[511.4559598593887, 534.205971858838]",galaxy_minor,True,False
1,0.05,48,0.12424802035093307,0.08217351883649826,3.944328784942627,25,0,33,6,29.083333333333332,2.2916666666666665,0.7777777777777778,9,7,0,True,23218.59375,7,7.0,True,4,579,ho_ii,ho_ii__cat_T2_S0023_galaxy_minor_op0p00,ho_ii__cat_T2_S0023_galaxy_minor_op0p00.npy,catalog_shell,catalog_augmented,23,galaxy_minor,0.0,"[511.09927354175625, 541.0119522402258]",galaxy_minor,True,True
2,0.05,579,0.7849789261817932,0.34080275893211365,197.32479858398438,25,30,41,74,32.975820379965455,51.33851468048359,2.6470588235294117,45,17,12,False,43857.34375,45,45.0,True,4,579,ho_ii,ho_ii__cat_T2_S0023_galaxy_minor_op0p00,ho_ii__cat_T2_S0023_galaxy_minor_op0p00.npy,catalog_shell,catalog_augmented,23,galaxy_minor,0.0,"[511.09927354175625, 541.0119522402258]",galaxy_minor,True,False
3,0.05,250,0.7055657505989075,0.29635128378868103,74.08782196044922,27,95,41,117,34.128,107.132,1.5333333333333334,23,15,0,True,38697.65625,23,23.0,True,4,579,ho_ii,ho_ii__cat_T2_S0023_galaxy_minor_op0p00,ho_ii__cat_T2_S0023_galaxy_minor_op0p00.npy,catalog_shell,catalog_augmented,23,galaxy_minor,0.0,"[511.09927354175625, 541.0119522402258]",galaxy_minor,True,True
4,0.05,57,0.15506641566753387,0.09340514987707138,5.324093341827393,28,78,36,85,32.26315789473684,81.73684210526316,0.8888888888888888,9,8,17,False,23218.59375,8,8.0,True,4,579,ho_ii,ho_ii__cat_T2_S0023_galaxy_minor_op0p00,ho_ii__cat_T2_S0023_galaxy_minor_op0p00.npy,catalog_shell,catalog_augmented,23,galaxy_minor,0.0,"[511.09927354175625, 541.0119522402258]",galaxy_minor,True,False
1,0.05,934,0.8763388991355896,0.30341604351997375,283.3905944824219,21,15,40,83,31.507494646680943,49.26231263383298,3.45,69,20,13,False,51596.875,69,69.0,True,3,934,ho_ii,ho_ii__cat_T2_S0023_galaxy_minor_op0p50,ho_ii__cat_T2_S0023_galaxy_minor_op0p50.npy,catalog_shell,catalog_augmented,23,galaxy_minor,0.5,"[510.7425872241238, 547.8179326216136]",galaxy_minor,True,False
2,0.05,245,0.5805001854896545,0.25354745984077454,62.11912536621094,27,96,40,116,34.326530612244895,106.48979591836735,1.5,21,14,1,False,36117.8125,21,21.0,True,3,934,ho_ii,ho_ii__cat_T2_S0023_galaxy_minor_op0p50,ho_ii__cat_T2_S0023_galaxy_minor_op0p50.npy,catalog_shell,catalog_augmented,23,galaxy_minor,0.5,"[510.7425872241238, 547.8179326216136]",galaxy_minor,True,False
3,0.05,15,0.07359020411968231,0.05772530287504196,0.8658795356750488,29,5,33,8,30.933333333333334,6.733333333333333,0.8,5,4,5,False,12899.21875,4,4.0,True,3,934,ho_ii,ho_ii__cat_T2_S0023_galaxy_minor_op0p50,ho_ii__cat_T2_S0023_galaxy_minor_op0p50.npy,catalog_shell,catalog_augmented,23,galaxy_minor,0.5,"[510.7425872241238, 547.8179326216136]",galaxy_minor,True,False
1,0.05,41,0.08164644986391068,0.06301932781934738,2.5837924480438232,22,106,30,113,25.902439024390244,109.63414634146342,0.8888888888888888,9,8,6,False,23218.59375,8,8.0,True,2,752,ho_ii,ho_ii__cat_T2_S0023_shell_major_om0p50,ho_ii__cat_T2_S0023_shell_major_om0p50.npy,catalog_shell,catalog_augmented,23,shell_major,-0.5,"[508.8023532786933, 534.7012156831726]",shell_major,True,False
3,0.05,752,0.6640945672988892,0.20537307858467102,154.4405517578125,25,7,38,72,31.29255319148936,40.378989361702125,4.714285714285714,66,14,7,False,36117.8125,66,66.0,True,2,752,ho_ii,ho_ii__cat_T2_S0023_shell_major_om0p50,ho_ii__cat_T2_S0023_shell_major_om0p50.npy,catalog_shell,catalog_augmented,23,shell_major,-0.5,"[508.8023532786933, 534.7012156831726]",shell_major,True,False
1,0.05,865,0.8064666390419006,0.3197542130947113,276.58740234375,22,8,40,73,30.982658959537574,42.82312138728324,3.473684210526316,66,19,8,False,49017.03125,66,66.0,True,3,865,ho_ii,ho_ii__cat_T2_S0023_shell_major_op0p00,ho_ii__cat_T2_S0023_shell_major_op0p00.npy,catalog_shell,catalog_augmented,23,shell_major,0.0,"[511.09927354175625, 541.0119522402258]",shell_major,True,False
